min,Intensity
29.60833333,-182.000000
29.61666667,-180.000000
29.62500000,-180.000000
29.63333333,-181.000000
29.64166667,-179.000000
29.65000000,-189.000000
29.65833333,-182.000000
29.66666667,-179.000000
29.67500000,-189.000000
29.68333333,-189.000000
29.69166667,-189.000000
29.70000000,-189.000000
29.70833333,-180.000000
29.71666667,-182.000000
29.72500000,-180.000000
29.73333333,-182.000000
29.74166667,-190.000000
29.75000000,-197.000000
29.75833333,-195.000000
29.76666667,-195.000000
29.77500000,-196.000000
29.78333333,-197.000000
29.79166667,-197.000000
29.80000000,-188.000000
29.80833333,-189.000000
29.81666667,-190.000000
29.82500000,-190.000000
29.83333333,-196.000000
29.84166667,-205.000000
29.85000000,-197.000000
29.85833333,-197.000000
29.86666667,-197.000000
29.87500000,-190.000000
29.88333333,-189.000000
29.89166667,-188.000000
29.90000000,-196.000000
