min,Intensity
29.15833333,-527.000000
29.16666667,-527.000000
29.17500000,-532.000000
29.18333333,-534.000000
29.19166667,-535.000000
29.20000000,-536.000000
29.20833333,-542.000000
29.21666667,-540.000000
29.22500000,-535.000000
29.23333333,-534.000000
29.24166667,-534.000000
29.25000000,-542.000000
29.25833333,-543.000000
29.26666667,-542.000000
29.27500000,-543.000000
29.28333333,-542.000000
29.29166667,-542.000000
29.30000000,-542.000000
29.30833333,-542.000000
29.31666667,-541.000000
29.32500000,-541.000000
29.33333333,-541.000000
29.34166667,-533.000000
29.35000000,-535.000000
29.35833333,-534.000000
29.36666667,-534.000000
29.37500000,-534.000000
29.38333333,-533.000000
29.39166667,-534.000000
29.40000000,-533.000000
29.40833333,-533.000000
29.41666667,-533.000000
29.42500000,-533.000000
29.43333333,-534.000000
29.44166667,-532.000000
29.45000000,-542.000000
29.45833333,-542.000000
29.46666667,-541.000000
29.47500000,-542.000000
29.48333333,-542.000000
29.49166667,-539.000000
29.50000000,-539.000000
29.50833333,-542.000000
29.51666667,-541.000000
29.52500000,-542.000000
29.53333333,-541.000000
29.54166667,-540.000000
29.55000000,-542.000000
29.55833333,-542.000000
29.56666667,-542.000000
29.57500000,-542.000000
29.58333333,-542.000000
29.59166667,-532.000000
29.60000000,-533.000000
29.60833333,-534.000000
29.61666667,-534.000000
29.62500000,-535.000000
29.63333333,-534.000000
29.64166667,-532.000000
29.65000000,-531.000000
29.65833333,-532.000000
29.66666667,-532.000000
29.67500000,-532.000000
29.68333333,-534.000000
29.69166667,-532.000000
29.70000000,-534.000000
29.70833333,-533.000000
29.71666667,-532.000000
29.72500000,-541.000000
29.73333333,-542.000000
29.74166667,-540.000000
29.75000000,-542.000000
29.75833333,-541.000000
29.76666667,-534.000000
29.77500000,-534.000000
29.78333333,-540.000000
29.79166667,-542.000000
29.80000000,-539.000000
29.80833333,-540.000000
29.81666667,-541.000000
29.82500000,-540.000000
29.83333333,-542.000000
29.84166667,-541.000000
29.85000000,-540.000000
29.85833333,-542.000000
29.86666667,-542.000000
29.87500000,-542.000000
29.88333333,-540.000000
29.89166667,-540.000000
29.90000000,-540.000000
